model,geom,wind_kmh,ignition_d_m,tau_s,seed,dir_err_nominal,dir_err_local,speed_est,speed_err_nominal_pct,speed_err_local_pct,speed_true_local,estimable,n_nonsink,n_died,t_max
ellipse,flank,10.0,30.0,78.5,5,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,6,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,7,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,8,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,9,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,10,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,11,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,12,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,13,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,14,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,15,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,16,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,17,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,18,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,19,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,20,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,21,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,22,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,23,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,24,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,25,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,26,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,27,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,28,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,29,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,30.0,78.5,30,175.80991381526889,71.63021594852087,0.8414063238233425,-43.90624507844383,14.818457890935507,0.7328145136930709,1,15,15,126.57109745505969
ellipse,flank,10.0,60.0,0.0,1,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,2,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,3,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,4,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,5,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,6,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,7,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,8,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,9,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,10,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,11,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,12,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,13,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,14,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,15,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,16,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,17,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,18,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,19,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,20,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,21,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,22,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,23,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,24,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,25,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,26,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,27,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,28,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,29,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,0.0,30,164.84937568718846,85.72320309807321,0.0905142339178729,-93.96571773880848,-86.90461096670778,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,1,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,2,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,3,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,4,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,5,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,6,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,7,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,8,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,9,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,10,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,11,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,12,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,13,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,14,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,15,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,16,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,17,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,18,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,19,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,20,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,21,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,22,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,23,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,24,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,25,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,26,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,27,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,28,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,29,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,11.0,30,164.85775003009624,85.71482875516537,0.08291804477927096,-94.4721303480486,-88.00360995984646,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,1,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,2,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,3,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,4,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,5,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,6,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,7,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,8,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,9,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,10,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,11,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,12,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,13,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,14,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
ellipse,flank,10.0,60.0,78.5,15,164.88316902349644,85.6894097617652,0.06966341598087943,-95.35577226794138,-89.92125885432097,0.6911916376654402,1,15,15,174.22893530189194
