t_max,front,mode,tau_s,seed,dir_err_deg,speed_est_ms,speed_err_pct,speed_err_ms,n_pernode,eta_err_30_s,eta_err_60_s,eta_err_100_s
120.0,curved_S2a20,uniform,2.0,21,1.6334089717673337,1.5731498397797288,4.876655985315251,0.07314983977972878,14,-9.101053049231554,-13.677171876331535,-15.279431438046192
120.0,curved_S2a20,uniform,2.0,22,8.762186447630398,1.494305219476652,-0.3796520348898694,-0.005694780523348042,12,-8.287594831606441,-10.270119399272597,-10.567674612163072
120.0,curved_S2a20,uniform,2.0,23,13.413922350990093,1.946687670061551,29.779178004103397,0.44668767006155097,12,-15.485122365368454,-21.481866091647547,-37.01879108223609
120.0,curved_S2a20,uniform,2.0,24,21.120112056959346,1.851631382273799,23.442092151586603,0.3516313822737991,13,-9.55505887653069,-8.074821194668969,-14.302529404414495
120.0,curved_S2a20,uniform,2.0,25,7.3935795483772875,2.0754811155332034,38.36540770221355,0.5754811155332034,14,-14.431872136658892,-22.545360607883016,-28.618435398029412
120.0,curved_S2a20,uniform,2.0,26,1.9399437857424906,1.9366038379908614,29.106922532724095,0.43660383799086144,13,-16.018896476623787,-24.596351473955366,-33.21374946045389
120.0,curved_S2a20,uniform,2.0,27,13.642002740633606,1.8892143827353076,25.94762551568717,0.3892143827353076,14,-12.72765467644296,-16.880288816345075,-20.20097632254604
120.0,curved_S2a20,uniform,2.0,28,9.522361335523188,2.2023016754717863,46.820111698119085,0.7023016754717863,12,-17.411413160694895,-26.597047598996124,-35.83061025720459
120.0,curved_S2a20,uniform,2.0,29,3.8442072528009144,1.6696272112640327,11.308480750935512,0.16962721126403268,13,-10.260609844545993,-17.16588131261136,-26.471909114507763
120.0,curved_S2a20,uniform,2.0,30,12.626060812850163,2.1192815158147824,41.28543438765216,0.6192815158147824,11,-13.470264269472752,-16.417142045574572,-18.286385301867703
120.0,curved_S2a20,uniform,5.0,1,0.6995842532156462,1.5331637368587216,2.210915790581443,0.03316373685872165,12,-8.471124663038877,-15.638308571124666,-23.75805757384339
120.0,curved_S2a20,uniform,5.0,2,114.88302262735988,1.7833085086948448,18.887233912989654,0.2833085086948448,12,-9.96950747187461,-13.833231763169199,-15.684031020657589
120.0,curved_S2a20,uniform,5.0,3,103.70534362033669,1.6628841244792114,10.858941631947427,0.1628841244792114,12,-12.180984751896338,-19.840174861411803,-28.26452044826665
120.0,curved_S2a20,uniform,5.0,4,12.929689524325141,1.756118103812238,17.0745402541492,0.256118103812238,13,-10.144397864103563,-15.684273348959136,-24.168298185426327
120.0,curved_S2a20,uniform,5.0,5,8.959217176798496,1.6811807272297261,12.078715148648406,0.1811807272297261,13,-5.918275842522194,-5.297518295757058,-5.9428405424649995
120.0,curved_S2a20,uniform,5.0,6,0.6945868369653025,2.361547259250723,57.4364839500482,0.861547259250723,12,-13.957143503633489,-20.59243220353665,-25.97631619723603
120.0,curved_S2a20,uniform,5.0,7,26.10416383504654,1.7276723869778143,15.178159131854288,0.22767238697781433,13,-9.315299674165965,-11.790620425031259,-19.92804843318448
120.0,curved_S2a20,uniform,5.0,8,1.865233368262395,1.963806719085849,30.9204479390566,0.46380671908584903,13,-10.179922930585874,-15.363244929073764,-16.414147558122643
120.0,curved_S2a20,uniform,5.0,9,2.406484146302566,1.9180868046761894,27.872453645079293,0.4180868046761894,14,-10.951048966897272,-17.857716591293876,-22.42340580950548
120.0,curved_S2a20,uniform,5.0,10,12.973672254089374,1.8184764051630375,21.231760344202502,0.31847640516303755,13,-14.220516528853809,-19.433505941236977,-23.9236979581386
120.0,curved_S2a20,uniform,5.0,11,6.628388197901948,1.7810460543383515,18.736403622556765,0.2810460543383515,14,-9.139658983681983,-14.796777524426624,-14.21628132620845
120.0,curved_S2a20,uniform,5.0,12,106.5252356304732,1.4089402789721535,-6.070648068523102,-0.09105972102784654,12,-10.559839965400814,-12.415821133373793,-16.32327853788204
120.0,curved_S2a20,uniform,5.0,13,10.61066844195543,1.761584729804187,17.43898198694579,0.2615847298041869,13,-8.111533246006148,-13.851990188578029,-19.768939057229833
120.0,curved_S2a20,uniform,5.0,14,16.91892273975608,1.775363561022438,18.357570734829206,0.2753635610224381,13,-12.693907099136737,-19.787054852017242,-28.2455895521001
120.0,curved_S2a20,uniform,5.0,15,18.9669178056908,1.574332824085157,4.955521605677138,0.07433282408515707,12,-8.527485367031867,-11.736101045245137,-17.239804376315654
120.0,curved_S2a20,uniform,5.0,16,101.47073082205677,1.9542185660964886,30.281237739765903,0.4542185660964886,13,-9.75531986343799,-12.35338612856424,-14.736362312422557
120.0,curved_S2a20,uniform,5.0,17,17.431416690610625,1.6422775872426336,9.485172482842241,0.14227758724263362,12,-8.003542684806174,-6.9435912268258315,-6.8226616716874044
120.0,curved_S2a20,uniform,5.0,18,14.949093232910394,1.8449751852506344,22.99834568337563,0.3449751852506344,13,-10.49047569386852,-14.004935427145984,-14.42737337063479
120.0,curved_S2a20,uniform,5.0,19,3.429107859786728,2.3094994464224734,53.96662976149823,0.8094994464224734,13,-11.33681984949777,-19.99752278944805,-29.605557279415848
120.0,curved_S2a20,uniform,5.0,20,16.97167539273182,1.6426585272773262,9.51056848515508,0.1426585272773262,13,-7.5456498696639045,-11.012516934559743,-23.390985731014
120.0,curved_S2a20,uniform,5.0,21,2.5747677517297003,1.6419940661725674,9.466271078171157,0.14199406617256738,13,-6.907415076092691,-10.6556266419696,-11.497154753458382
120.0,curved_S2a20,uniform,5.0,22,116.10361866278643,1.5409932697970175,2.732884653134497,0.04099326979701745,12,-9.60363164636347,-13.679384060144697,-17.78678487171363
120.0,curved_S2a20,uniform,5.0,23,9.892245960527317,2.004208584614033,33.613905640935535,0.504208584614033,12,-12.80061821421925,-17.911174669798843,-30.453753069823115
120.0,curved_S2a20,uniform,5.0,24,22.56660206722323,1.812645644078576,20.84304293857174,0.3126456440785761,12,-6.240808216093483,-2.2085113104515237,-7.785913685372451
120.0,curved_S2a20,uniform,5.0,25,3.1136640902145634,1.8178813667514957,21.192091116766377,0.3178813667514957,13,-10.593014043536808,-16.18486709823199,-19.43153245965391
120.0,curved_S2a20,uniform,5.0,26,7.692692247392078,1.7810349930061586,18.735666200410574,0.28103499300615864,13,-12.661443077588327,-21.14969324446897,-30.187780527470764
120.0,curved_S2a20,uniform,5.0,27,12.841501078970992,1.8904950726846508,26.033004845643386,0.3904950726846508,14,-11.396419749054978,-15.768222372002466,-19.77912165335899
120.0,curved_S2a20,uniform,5.0,28,0.07304042589462983,1.8372797222648547,22.485314817656977,0.3372797222648547,12,-13.058232241687598,-20.414835905037876,-25.209361119758682
120.0,curved_S2a20,uniform,5.0,29,4.020272255408769,1.609556949949125,7.303796663274993,0.1095569499491249,13,-7.820735469461838,-12.601340699358342,-17.12876652449429
120.0,curved_S2a20,uniform,5.0,30,13.79731716630314,2.065260702695966,37.68404684639775,0.5652607026959662,11,-12.602530168472535,-16.651728514974646,-19.61323563674278
120.0,curved_S2a20,uniform,10.0,1,3.1290898160506497,1.6466058025529762,9.773720170198413,0.14660580255297617,12,-7.973313293004893,-12.04907571277033,-16.852743651384976
120.0,curved_S2a20,uniform,10.0,2,32.88523982216279,1.7594583802617196,17.29722535078131,0.25945838026171963,12,-10.322953837072856,-15.871007177359331,-17.538551228166746
120.0,curved_S2a20,uniform,10.0,3,4.016923345999241,1.6552117772047352,10.347451813649016,0.15521177720473522,13,-6.496663495346566,-11.630227021710333,-16.50466182472511
120.0,curved_S2a20,uniform,10.0,4,13.861473496482082,1.6793090728662607,11.95393819108405,0.17930907286626074,13,-7.676947907780775,-12.057322996756099,-19.71614551593907
120.0,curved_S2a20,uniform,10.0,5,11.73812666473184,1.5281628066409505,1.8775204427300334,0.0281628066409505,13,-3.7838337658856998,-2.4703341149063545,-4.148961767276246
120.0,curved_S2a20,uniform,10.0,6,3.1804405863885505,1.7364453788268517,15.763025255123445,0.23644537882685168,13,-10.068596277394072,-15.159535076089492,-19.768335992471567
120.0,curved_S2a20,uniform,10.0,7,24.517281500766117,1.655211777204737,10.347451813649133,0.155211777204737,13,-7.262848054398473,-10.677604183465835,-21.298435530774682
120.0,curved_S2a20,uniform,10.0,8,1.3973524972796334,1.892954340080376,26.19695600535841,0.3929543400803761,13,-7.548042287692203,-11.687250662659812,-12.918314700578454
120.0,curved_S2a20,uniform,10.0,9,2.255306748909798,1.8213591849601165,21.423945664007768,0.3213591849601165,14,-9.556530200875736,-16.688347099110473,-21.453514353851297
120.0,curved_S2a20,uniform,10.0,10,12.09347698742943,1.7987499434080807,19.916662893872047,0.2987499434080807,13,-12.817057398715047,-17.9625227334487,-22.306945377204222
120.0,curved_S2a20,uniform,10.0,11,4.3411431870683055,1.7229272245671117,14.861814971140777,0.22292722456711167,14,-7.677102494238539,-12.113345498451029,-10.682373907140368
120.0,curved_S2a20,uniform,10.0,12,92.74002479429615,1.7664675218775,17.764501458499993,0.2664675218774999,12,-9.017048503487311,-9.61668858126591,-12.144318042864048
120.0,curved_S2a20,uniform,10.0,13,5.160077217886695,1.8286260238861105,21.908401592407365,0.3286260238861105,14,-6.328317360419998,-11.538771276738418,-17.18239924844494
120.0,curved_S2a20,uniform,10.0,14,16.304562342649767,1.693269970717485,12.884664714498998,0.19326997071748497,12,-8.65577778888008,-15.166301230377153,-20.861000920060995
120.0,curved_S2a20,uniform,10.0,15,18.944094302028933,1.496643556774196,-0.2237628817202649,-0.0033564432258039734,12,-5.287801423647839,-6.84010707064776,-10.372042507047759
120.0,curved_S2a20,uniform,10.0,16,114.01182623617825,1.8240547193032204,21.603647953548023,0.3240547193032204,13,-8.400079033305653,-11.926728599870998,-10.36780011544529
120.0,curved_S2a20,uniform,10.0,17,17.139031065833805,1.5041420939904662,0.2761395993644111,0.004142093990466167,13,-4.985547761947728,-3.5457468715166267,-4.3786764939713265
120.0,curved_S2a20,uniform,10.0,18,20.31549099967586,1.910947419812692,27.39649465417946,0.4109474198126919,13,-9.05671178962567,-11.25926953796072,-11.461202252856493
120.0,curved_S2a20,uniform,10.0,19,1.0512910397465223,1.8973705736613145,26.491371577420963,0.39737057366131445,12,-8.652624684411625,-16.106647845365202,-23.623835829618226
120.0,curved_S2a20,uniform,10.0,20,16.06897626642934,1.6721917043569643,11.479446957130952,0.1721917043569643,13,-5.260612772002069,-9.597167965270021,-19.834351611723537
120.0,curved_S2a20,uniform,10.0,21,2.9121079413053743,1.652221873635174,10.148124909011596,0.15222187363517392,13,-3.7807654112540447,-6.651752619882679,-6.605417462793054
120.0,curved_S2a20,uniform,10.0,22,5.842898495373577,1.4528487282070186,-3.143418119532093,-0.0471512717929814,13,-9.098154703193003,-13.176317870019918,-19.418341473881416
120.0,curved_S2a20,uniform,10.0,23,7.401015798763341,1.5857880115062528,5.719200767083521,0.08578801150625281,14,-6.470474058616529,-7.8363212304306575,-14.636805996775024
120.0,curved_S2a20,uniform,10.0,24,24.296479563244496,1.7189543699260703,14.596957995071355,0.2189543699260703,12,-2.5011922521478516,3.618674803549709,-0.4110334422461139
120.0,curved_S2a20,uniform,10.0,25,3.1090884037100976,2.0845204197440372,38.968027982935816,0.5845204197440372,12,-10.72330659013581,-17.286235881178612,-22.099369411701595
120.0,curved_S2a20,uniform,10.0,26,6.571323847252604,1.6850036556846124,12.333577045640826,0.1850036556846124,14,-8.159172109977515,-12.749991852468192,-17.714356761707055
120.0,curved_S2a20,uniform,10.0,27,14.207229190523503,1.9128324896747526,27.522165978316842,0.4128324896747526,14,-8.945248637083061,-11.429899627371782,-14.439699296429588
120.0,curved_S2a20,uniform,10.0,28,1.5980059866484142,1.6868153314616507,12.454355430776715,0.18681533146165075,13,-10.780439263294527,-18.800716617627096,-20.931901035827522
120.0,curved_S2a20,uniform,10.0,29,3.979387952175473,1.5669054638457045,4.4603642563803,0.0669054638457045,13,-5.235835015866811,-8.055193652607949,-8.28298427922185
120.0,curved_S2a20,uniform,10.0,30,17.95011090233514,2.0336578411301978,35.57718940867985,0.5336578411301978,10,-11.453937907842372,-14.772885878731342,-16.19623386339168
120.0,curved_S2a20,uniform,11.0,1,4.117511988009892,1.6908715616222656,12.724770774817706,0.1908715616222656,13,-6.579629145610618,-10.27248320074139,-14.628041290592243
120.0,curved_S2a20,uniform,11.0,2,3.748963784747049,1.773708233041162,18.247215536077466,0.273708233041162,12,-8.837459941404159,-12.849363744810638,-13.722664813673102
120.0,curved_S2a20,uniform,11.0,3,4.144452825792633,1.6518211042472393,10.121406949815952,0.15182110424723927,13,-6.182888147882723,-11.1541901983051,-15.89223275565193
120.0,curved_S2a20,uniform,11.0,4,13.660544051535425,1.6698004832854147,11.320032219027649,0.16980048328541475,13,-7.694612704642114,-12.079129918679072,-19.7441459037706
120.0,curved_S2a20,uniform,11.0,5,12.014080300846885,1.534923485012058,2.3282323341372075,0.03492348501205811,13,-3.6189372343464834,-2.472875386449871,-4.098256117586072
120.0,curved_S2a20,uniform,11.0,6,5.309350522567954,1.8266554145039695,21.777027633597967,0.3266554145039695,13,-9.009261331580232,-12.988185185422504,-16.291311371082926
120.0,curved_S2a20,uniform,11.0,7,26.365290313404188,1.6835429435398162,12.236196235987745,0.18354294353981615,12,-6.647813086502015,-9.82797502298093,-20.117278313353964
120.0,curved_S2a20,uniform,11.0,8,1.3935841202446673,1.8832306370568763,25.548709137125087,0.3832306370568763,13,-7.336090819159627,-11.10172295913163,-12.036370318509197
120.0,curved_S2a20,uniform,11.0,9,2.3952570979473364,1.8126458501993836,20.843056679958906,0.3126458501993836,14,-9.399306545198113,-16.510411622270496,-21.6709438720891
120.0,curved_S2a20,uniform,11.0,10,11.813350871721,1.799539376871735,19.969291791448995,0.29953937687173493,13,-11.864976104406237,-16.937360284096325,-21.34730729617997
120.0,curved_S2a20,uniform,11.0,11,4.466100918244239,1.6982274794603422,13.21516529735615,0.19822747946034225,14,-7.350237205349458,-11.760785682137682,-10.296182079812233
120.0,curved_S2a20,uniform,11.0,12,92.21293118280872,1.8305204515028004,22.034696766853358,0.3305204515028004,12,-8.352840197156976,-9.120364871672084,-11.468613556566794
120.0,curved_S2a20,uniform,11.0,13,5.548547152934833,1.809850939883036,20.656729325535736,0.309850939883036,14,-6.121833230001538,-11.393260296208128,-17.239922250031423
120.0,curved_S2a20,uniform,11.0,14,15.672543298061518,1.690690652743294,12.712710182886275,0.1906906527432941,12,-8.364561305672066,-15.173419695902819,-20.98851878036531
120.0,curved_S2a20,uniform,11.0,15,18.342637286227518,1.5123664197360185,0.8244279824012324,0.012366419736018486,12,-5.115952633373652,-6.750232188219131,-10.363880512110242
120.0,curved_S2a20,uniform,11.0,16,8.964517027592107,1.6727033573874226,11.513557159161508,0.1727033573874226,13,-7.314200633646373,-12.03352950960958,-11.74307587497832
120.0,curved_S2a20,uniform,11.0,17,17.628163957740053,1.5203082281291767,1.3538818752784434,0.020308228129176653,13,-4.770321838419761,-3.376576547095987,-4.3010410553100265
120.0,curved_S2a20,uniform,11.0,18,20.252865478172414,1.9010857159064904,26.73904772709936,0.40108571590649045,13,-8.845072997050568,-10.70687248074706,-9.971666264371198
120.0,curved_S2a20,uniform,11.0,19,1.6318123219861473,1.8785302091066578,25.235347273777187,0.3785302091066578,12,-8.05617590957427,-15.115611651082855,-22.132543078990672
120.0,curved_S2a20,uniform,11.0,20,16.308223975551034,1.662745363976213,10.84969093174754,0.1627453639762131,13,-5.020883843327393,-9.375185246755837,-19.63354776851143
120.0,curved_S2a20,uniform,11.0,21,2.7943451731835283,1.636116885275022,9.074459018334807,0.13611688527502208,13,-3.5120409619127226,-6.447916873187612,-8.762809276553087
120.0,curved_S2a20,uniform,11.0,22,6.7036217352649725,1.457869534300157,-2.808697713322861,-0.04213046569984291,13,-8.531434842901167,-12.40351605875468,-18.40955390857915
120.0,curved_S2a20,uniform,11.0,23,6.087209816123284,1.5789651297145622,5.26434198097081,0.07896512971456215,14,-6.536204407558035,-7.563116870808715,-13.813062748335787
120.0,curved_S2a20,uniform,11.0,24,24.483187716224823,1.7037701949326312,13.584679662175411,0.20377019493263115,12,-2.165034543561014,3.977180477369157,-0.057697061203728715
120.0,curved_S2a20,uniform,11.0,25,2.9289748063529095,2.0744231630695085,38.29487753796723,0.5744231630695085,12,-10.371894738531878,-17.08662256200874,-22.052889107302832
120.0,curved_S2a20,uniform,11.0,26,8.996574896954971,1.6354299087833195,9.028660585554633,0.1354299087833195,14,-6.128362673643959,-9.359109207204723,-13.520985809244985
120.0,curved_S2a20,uniform,11.0,27,14.284608032080577,1.909853399981655,27.323559998776997,0.40985339998165493,14,-9.044954121468862,-11.045623265173461,-13.724878576199174
120.0,curved_S2a20,uniform,11.0,28,3.9362152142125866,1.7528508797830284,16.856725318868563,0.25285087978302845,12,-10.09871577060273,-17.944391101802463,-19.80751515687292
120.0,curved_S2a20,uniform,11.0,29,3.8678309005507523,1.5944989013258606,6.299926755057372,0.09449890132586058,13,-4.875964140282125,-7.610835930197726,-7.736114398000342
120.0,curved_S2a20,uniform,11.0,30,17.051013001007544,2.190411867438052,46.02745782920348,0.6904118674380522,10,-11.610938931186915,-15.234698120908481,-17.04894413108537
120.0,curved_S2a20,uniform,20.0,1,3.647693288223218,1.7241379310344827,14.942528735632177,0.22413793103448265,13,-3.4063969316485236,-5.646847292049825,-5.677313361929325
