dir_index,origin_deg,origin_x,origin_y,truth_center_deg,rep,sigma_s,dir_global_deg,err_deg,n_local,fake
9,270.0,0.303,-0.1979,90.0,27,12.13,90.82893585443165,0.8289358544316627,16,1
9,270.0,0.303,-0.1979,90.0,28,12.13,89.64619477885437,0.35380522114564883,16,1
9,270.0,0.303,-0.1979,90.0,29,12.13,90.00891972223859,0.008919722238601935,16,1
9,270.0,0.303,-0.1979,90.0,30,12.13,89.40146563623838,0.598534363761587,16,1
9,270.0,0.303,-0.1979,90.0,31,12.13,90.16235156383124,0.16235156383125116,16,1
9,270.0,0.303,-0.1979,90.0,32,12.13,89.94221807932479,0.05778192067521104,16,1
9,270.0,0.303,-0.1979,90.0,33,12.13,89.37021894151374,0.6297810584862304,16,1
9,270.0,0.303,-0.1979,90.0,34,12.13,89.56049143532563,0.4395085646743837,16,1
9,270.0,0.303,-0.1979,90.0,35,12.13,90.52482386795229,0.524823867952307,16,1
9,270.0,0.303,-0.1979,90.0,36,12.13,89.98760791724487,0.012392082755127376,16,1
9,270.0,0.303,-0.1979,90.0,37,12.13,90.17328010092976,0.17328010092977308,16,1
9,270.0,0.303,-0.1979,90.0,38,12.13,89.62569502718591,0.37430497281405906,16,1
9,270.0,0.303,-0.1979,90.0,39,12.13,89.53555122170634,0.46444877829367215,16,1
9,270.0,0.303,-0.1979,90.0,40,12.13,89.95231842146188,0.04768157853811772,16,1
9,270.0,0.303,-0.1979,90.0,41,12.13,89.54716527208707,0.4528347279128866,16,1
9,270.0,0.303,-0.1979,90.0,42,12.13,89.54217463125264,0.4578253687473648,16,1
9,270.0,0.303,-0.1979,90.0,43,12.13,89.80949247008594,0.19050752991404352,16,1
9,270.0,0.303,-0.1979,90.0,44,12.13,89.6064382176698,0.3935617823301527,16,1
9,270.0,0.303,-0.1979,90.0,45,12.13,90.03922862334493,0.039228623344939706,16,1
9,270.0,0.303,-0.1979,90.0,46,12.13,89.68736363683415,0.31263636316583643,16,1
9,270.0,0.303,-0.1979,90.0,47,12.13,89.4040436702639,0.5959563297360546,16,1
9,270.0,0.303,-0.1979,90.0,48,12.13,90.36565148223679,0.36565148223679955,16,1
9,270.0,0.303,-0.1979,90.0,49,12.13,90.10234051363544,0.10234051363545404,16,1
9,270.0,0.303,-0.1979,90.0,50,12.13,89.5925191331243,0.4074808668756873,16,1
9,270.0,0.303,-0.1979,90.0,51,12.13,90.13524835277887,0.1352483527788877,16,1
9,270.0,0.303,-0.1979,90.0,52,12.13,90.5834538668531,0.5834538668531195,16,1
9,270.0,0.303,-0.1979,90.0,53,12.13,90.1426936112993,0.14269361129930758,16,1
9,270.0,0.303,-0.1979,90.0,54,12.13,90.36593115555198,0.36593115555199063,16,1
9,270.0,0.303,-0.1979,90.0,55,12.13,90.58365396665823,0.5836539666582468,16,1
9,270.0,0.303,-0.1979,90.0,56,12.13,90.39071042603541,0.39071042603542594,16,1
9,270.0,0.303,-0.1979,90.0,57,12.13,89.21670378016991,0.7832962198300493,16,1
9,270.0,0.303,-0.1979,90.0,58,12.13,91.2560588335481,1.25605883354811,16,1
9,270.0,0.303,-0.1979,90.0,59,12.13,89.49006263512044,0.5099373648795336,16,1
9,270.0,0.303,-0.1979,90.0,60,12.13,88.88656381818438,1.1134361818155867,16,1
9,270.0,0.303,-0.1979,90.0,61,12.13,90.65909426633961,0.659094266339622,16,1
9,270.0,0.303,-0.1979,90.0,62,12.13,90.50198605589235,0.5019860558923597,16,1
9,270.0,0.303,-0.1979,90.0,63,12.13,89.90058105718704,0.09941894281291752,16,1
9,270.0,0.303,-0.1979,90.0,64,12.13,90.8833866565408,0.8833866565408073,16,1
9,270.0,0.303,-0.1979,90.0,65,12.13,89.91318139025442,0.08681860974559186,16,1
9,270.0,0.303,-0.1979,90.0,66,12.13,89.95821103642484,0.0417889635751294,16,1
9,270.0,0.303,-0.1979,90.0,67,12.13,89.79444507266687,0.20555492733308256,16,1
9,270.0,0.303,-0.1979,90.0,68,12.13,90.41429914893588,0.41429914893589626,16,1
9,270.0,0.303,-0.1979,90.0,69,12.13,90.02887222404212,0.02887222404213219,16,1
9,270.0,0.303,-0.1979,90.0,70,12.13,90.24170730079429,0.24170730079430314,16,1
9,270.0,0.303,-0.1979,90.0,71,12.13,89.94708629876146,0.05291370123853767,16,1
9,270.0,0.303,-0.1979,90.0,72,12.13,90.2438806523543,0.24388065235432066,16,1
9,270.0,0.303,-0.1979,90.0,73,12.13,90.70405264383804,0.7040526438380539,16,1
9,270.0,0.303,-0.1979,90.0,74,12.13,88.59950616525391,1.4004938347460438,16,1
9,270.0,0.303,-0.1979,90.0,75,12.13,90.22250143818069,0.2225014381807,16,1
9,270.0,0.303,-0.1979,90.0,76,12.13,89.45981191164347,0.5401880883565013,16,1
9,270.0,0.303,-0.1979,90.0,77,12.13,90.37346171772631,0.37346171772632886,16,1
9,270.0,0.303,-0.1979,90.0,78,12.13,91.02220525788465,1.0222052578846643,16,1
9,270.0,0.303,-0.1979,90.0,79,12.13,89.53326682874322,0.46673317125674885,16,1
9,270.0,0.303,-0.1979,90.0,80,12.13,90.69117714180406,0.6911771418040757,16,1
9,270.0,0.303,-0.1979,90.0,81,12.13,89.92140787932257,0.07859212067739918,16,1
9,270.0,0.303,-0.1979,90.0,82,12.13,90.62618953645593,0.6261895364559393,16,1
9,270.0,0.303,-0.1979,90.0,83,12.13,90.24376886104221,0.24376886104222706,16,1
9,270.0,0.303,-0.1979,90.0,84,12.13,90.53334261544207,0.5333426154420806,16,1
9,270.0,0.303,-0.1979,90.0,85,12.13,89.92376804766192,0.07623195233804836,16,1
9,270.0,0.303,-0.1979,90.0,86,12.13,90.3179996807194,0.3179996807194101,16,1
9,270.0,0.303,-0.1979,90.0,87,12.13,88.72638688670682,1.2736131132931519,16,1
9,270.0,0.303,-0.1979,90.0,88,12.13,90.0680339193289,0.06803391932891145,16,1
9,270.0,0.303,-0.1979,90.0,89,12.13,90.02820927798422,0.028209277984231562,16,1
9,270.0,0.303,-0.1979,90.0,90,12.13,89.06564758302628,0.9343524169736952,16,1
9,270.0,0.303,-0.1979,90.0,91,12.13,90.35393288145524,0.3539328814552505,16,1
9,270.0,0.303,-0.1979,90.0,92,12.13,89.16958324202035,0.8304167579796058,16,1
9,270.0,0.303,-0.1979,90.0,93,12.13,89.75269027154475,0.24730972845520682,16,1
9,270.0,0.303,-0.1979,90.0,94,12.13,89.70581491067087,0.2941850893291189,16,1
9,270.0,0.303,-0.1979,90.0,95,12.13,90.00386077219781,0.003860772197825213,16,1
9,270.0,0.303,-0.1979,90.0,96,12.13,90.60873509404749,0.6087350940475034,16,1
9,270.0,0.303,-0.1979,90.0,97,12.13,91.28465452121056,1.2846545212105696,16,1
9,270.0,0.303,-0.1979,90.0,98,12.13,91.14536174392705,1.1453617439270687,16,1
9,270.0,0.303,-0.1979,90.0,99,12.13,89.82112628868758,0.1788737113124057,16,1
9,270.0,0.303,-0.1979,90.0,100,12.13,89.11181956040754,0.8881804395924746,16,1
9,270.0,0.303,-0.1979,90.0,101,12.13,89.60104354034937,0.39895645965060567,16,1
9,270.0,0.303,-0.1979,90.0,102,12.13,89.42453097349474,0.5754690265052318,16,1
9,270.0,0.303,-0.1979,90.0,103,12.13,90.14697827589987,0.14697827589988322,16,1
9,270.0,0.303,-0.1979,90.0,104,12.13,89.59249023372143,0.40750976627856517,16,1
9,270.0,0.303,-0.1979,90.0,105,12.13,90.33522936553717,0.3352293655371881,16,1
9,270.0,0.303,-0.1979,90.0,106,12.13,89.28373523512052,0.7162647648794973,16,1
9,270.0,0.303,-0.1979,90.0,107,12.13,90.47304614275089,0.47304614275090273,16,1
9,270.0,0.303,-0.1979,90.0,108,12.13,89.90419166354587,0.09580833645412667,16,1
9,270.0,0.303,-0.1979,90.0,109,12.13,90.73977818042012,0.7397781804201315,16,1
9,270.0,0.303,-0.1979,90.0,110,12.13,89.76719706203956,0.2328029379604004,16,1
9,270.0,0.303,-0.1979,90.0,111,12.13,90.4718126006354,0.47181260063541686,16,1
9,270.0,0.303,-0.1979,90.0,112,12.13,89.97602334224977,0.02397665775021096,16,1
9,270.0,0.303,-0.1979,90.0,113,12.13,89.81943698162434,0.1805630183756648,16,1
9,270.0,0.303,-0.1979,90.0,114,12.13,89.54011231814921,0.45988768185077333,16,1
9,270.0,0.303,-0.1979,90.0,115,12.13,90.59393040533783,0.5939304053378436,16,1
9,270.0,0.303,-0.1979,90.0,116,12.13,89.39267738271792,0.6073226172820796,16,1
9,270.0,0.303,-0.1979,90.0,117,12.13,89.73234905569882,0.26765094430118097,16,1
9,270.0,0.303,-0.1979,90.0,118,12.13,90.02162301068728,0.021623010687292776,16,1
9,270.0,0.303,-0.1979,90.0,119,12.13,89.1867676706492,0.8132323293507966,16,1
9,270.0,0.303,-0.1979,90.0,120,12.13,90.1256368144498,0.12563681444981967,16,1
9,270.0,0.303,-0.1979,90.0,121,12.13,89.71239213758246,0.28760786241753067,16,1
9,270.0,0.303,-0.1979,90.0,122,12.13,89.62182918639111,0.3781708136089037,16,1
9,270.0,0.303,-0.1979,90.0,123,12.13,90.0843898669019,0.08438986690191541,16,1
9,270.0,0.303,-0.1979,90.0,124,12.13,89.90478541411295,0.09521458588704945,16,1
9,270.0,0.303,-0.1979,90.0,125,12.13,90.31928769449085,0.3192876944908676,16,1
9,270.0,0.303,-0.1979,90.0,126,12.13,89.68479229672177,0.3152077032782472,16,1
9,270.0,0.303,-0.1979,90.0,127,12.13,89.65669199535901,0.34330800464096,16,1
9,270.0,0.303,-0.1979,90.0,128,12.13,90.10977623004588,0.10977623004589532,16,1
9,270.0,0.303,-0.1979,90.0,129,12.13,89.81714565902152,0.18285434097845155,16,1
9,270.0,0.303,-0.1979,90.0,130,12.13,89.59696299809681,0.40303700190315794,16,1
9,270.0,0.303,-0.1979,90.0,131,12.13,89.64410080703536,0.35589919296461403,16,1
9,270.0,0.303,-0.1979,90.0,132,12.13,90.01013608074244,0.010136080742455533,16,1
9,270.0,0.303,-0.1979,90.0,133,12.13,89.43725380918492,0.5627461908150622,16,1
9,270.0,0.303,-0.1979,90.0,134,12.13,89.95514307017307,0.044856929826892156,16,1
9,270.0,0.303,-0.1979,90.0,135,12.13,89.38144893562382,0.6185510643761631,16,1
9,270.0,0.303,-0.1979,90.0,136,12.13,91.15503554600787,1.1550355460078805,16,1
9,270.0,0.303,-0.1979,90.0,137,12.13,90.09932253546472,0.09932253546473646,16,1
9,270.0,0.303,-0.1979,90.0,138,12.13,89.95928454070147,0.040715459298496626,16,1
9,270.0,0.303,-0.1979,90.0,139,12.13,89.43247412831929,0.5675258716806866,16,1
9,270.0,0.303,-0.1979,90.0,140,12.13,90.43337369003112,0.43337369003113224,16,1
9,270.0,0.303,-0.1979,90.0,141,12.13,89.5618833595582,0.4381166404417627,16,1
9,270.0,0.303,-0.1979,90.0,142,12.13,89.82705522080887,0.1729447791910843,16,1
9,270.0,0.303,-0.1979,90.0,143,12.13,90.19770813440218,0.19770813440219115,16,1
9,270.0,0.303,-0.1979,90.0,144,12.13,89.99459091938054,0.005409080619415363,16,1
9,270.0,0.303,-0.1979,90.0,145,12.13,90.88400902120758,0.8840090212075893,16,1
9,270.0,0.303,-0.1979,90.0,146,12.13,89.2710688951547,0.7289311048452873,16,1
9,270.0,0.303,-0.1979,90.0,147,12.13,90.18574891910536,0.18574891910537872,16,1
9,270.0,0.303,-0.1979,90.0,148,12.13,89.74087157312002,0.2591284268799541,16,1
9,270.0,0.303,-0.1979,90.0,149,12.13,90.14475598697771,0.14475598697772796,16,1
9,270.0,0.303,-0.1979,90.0,150,12.13,90.22263716986726,0.22263716986726934,16,1
9,270.0,0.303,-0.1979,90.0,151,12.13,90.155232103895,0.15523210389501685,16,1
9,270.0,0.303,-0.1979,90.0,152,12.13,89.37558878729789,0.624411212702114,16,1
9,270.0,0.303,-0.1979,90.0,153,12.13,90.52436473856609,0.5243647385661063,16,1
9,270.0,0.303,-0.1979,90.0,154,12.13,90.75658323570539,0.7565832357054063,16,1
9,270.0,0.303,-0.1979,90.0,155,12.13,88.96660423282444,1.0333957671755343,16,1
9,270.0,0.303,-0.1979,90.0,156,12.13,89.89538973294131,0.10461026705866061,16,1
9,270.0,0.303,-0.1979,90.0,157,12.13,88.96567214793102,1.034327852068941,16,1
9,270.0,0.303,-0.1979,90.0,158,12.13,90.85479526586509,0.854795265865107,16,1
9,270.0,0.303,-0.1979,90.0,159,12.13,89.61497519419851,0.3850248058014927,16,1
9,270.0,0.303,-0.1979,90.0,160,12.13,89.36745575349806,0.6325442465019364,16,1
9,270.0,0.303,-0.1979,90.0,161,12.13,89.91164572903236,0.0883542709676135,16,1
9,270.0,0.303,-0.1979,90.0,162,12.13,90.43348150110452,0.43348150110453787,16,1
9,270.0,0.303,-0.1979,90.0,163,12.13,88.98804378268359,1.011956217316424,16,1
9,270.0,0.303,-0.1979,90.0,164,12.13,89.73652738267853,0.26347261732144034,16,1
9,270.0,0.303,-0.1979,90.0,165,12.13,90.62491130807135,0.6249113080713613,16,1
9,270.0,0.303,-0.1979,90.0,166,12.13,90.64131058019389,0.6413105801939025,16,1
9,270.0,0.303,-0.1979,90.0,167,12.13,90.74222739024545,0.7422273902454606,16,1
9,270.0,0.303,-0.1979,90.0,168,12.13,90.50194626650368,0.501946266503694,16,1
9,270.0,0.303,-0.1979,90.0,169,12.13,89.81926208260465,0.18073791739533362,16,1
9,270.0,0.303,-0.1979,90.0,170,12.13,90.7695032822608,0.7695032822608141,16,1
9,270.0,0.303,-0.1979,90.0,171,12.13,90.34008532509672,0.3400853250967373,16,1
9,270.0,0.303,-0.1979,90.0,172,12.13,90.30537148422165,0.3053714842216664,16,1
9,270.0,0.303,-0.1979,90.0,173,12.13,90.53549601263315,0.5354960126331605,16,1
9,270.0,0.303,-0.1979,90.0,174,12.13,90.34292224141416,0.34292224141417194,16,1
9,270.0,0.303,-0.1979,90.0,175,12.13,89.77954568775361,0.22045431224637468,16,1
9,270.0,0.303,-0.1979,90.0,176,12.13,90.19846209258266,0.19846209258267322,16,1
9,270.0,0.303,-0.1979,90.0,177,12.13,90.64736851449088,0.6473685144908927,16,1
9,270.0,0.303,-0.1979,90.0,178,12.13,90.03564755864662,0.03564755864663027,16,1
9,270.0,0.303,-0.1979,90.0,179,12.13,90.27766184063775,0.2776618406377622,16,1
9,270.0,0.303,-0.1979,90.0,180,12.13,91.10260061405421,1.102600614054225,16,1
9,270.0,0.303,-0.1979,90.0,181,12.13,89.93518424544814,0.0648157545518302,16,1
9,270.0,0.303,-0.1979,90.0,182,12.13,89.88035311672611,0.11964688327384465,16,1
9,270.0,0.303,-0.1979,90.0,183,12.13,89.30094092992749,0.6990590700725079,16,1
9,270.0,0.303,-0.1979,90.0,184,12.13,90.27213588458923,0.27213588458924676,16,1
9,270.0,0.303,-0.1979,90.0,185,12.13,90.94605577539005,0.9460557753900645,16,1
9,270.0,0.303,-0.1979,90.0,186,12.13,90.7710834965943,0.771083496594315,16,1
9,270.0,0.303,-0.1979,90.0,187,12.13,90.47322358932394,0.4732235893239505,16,1
9,270.0,0.303,-0.1979,90.0,188,12.13,90.51523807454518,0.515238074545195,16,1
9,270.0,0.303,-0.1979,90.0,189,12.13,90.08092035946531,0.08092035946532405,16,1
9,270.0,0.303,-0.1979,90.0,190,12.13,89.83354144805246,0.16645855194752812,16,1
9,270.0,0.303,-0.1979,90.0,191,12.13,89.87192890022581,0.12807109977416076,16,1
9,270.0,0.303,-0.1979,90.0,192,12.13,90.20675723389742,0.2067572338974344,16,1
9,270.0,0.303,-0.1979,90.0,193,12.13,89.806652963051,0.19334703694897826,16,1
9,270.0,0.303,-0.1979,90.0,194,12.13,89.42314730937922,0.5768526906207398,16,1
9,270.0,0.303,-0.1979,90.0,195,12.13,90.06254501961315,0.06254501961316805,16,1
9,270.0,0.303,-0.1979,90.0,196,12.13,90.12038201202347,0.12038201202348375,16,1
9,270.0,0.303,-0.1979,90.0,197,12.13,90.34505380897066,0.3450538089706754,16,1
9,270.0,0.303,-0.1979,90.0,198,12.13,90.0921228766,0.0921228766000155,16,1
9,270.0,0.303,-0.1979,90.0,199,12.13,90.766989392931,0.7669893929310092,16,1
10,300.0,0.5527,-0.131,120.0,0,12.13,119.88246585740853,0.11753414259146666,16,1
10,300.0,0.5527,-0.131,120.0,1,12.13,119.28938477596584,0.7106152240341999,16,1
10,300.0,0.5527,-0.131,120.0,2,12.13,119.4213742664516,0.5786257335483924,16,1
10,300.0,0.5527,-0.131,120.0,3,12.13,118.12945361285603,1.8705463871439747,16,1
10,300.0,0.5527,-0.131,120.0,4,12.13,118.85254505016445,1.1474549498355486,16,1
10,300.0,0.5527,-0.131,120.0,5,12.13,119.42085254889297,0.5791474511070192,16,1
10,300.0,0.5527,-0.131,120.0,6,12.13,119.81755949143839,0.1824405085616263,16,1
10,300.0,0.5527,-0.131,120.0,7,12.13,120.03425669068524,0.03425669068522552,16,1
10,300.0,0.5527,-0.131,120.0,8,12.13,119.54271971351595,0.45728028648409236,16,1
10,300.0,0.5527,-0.131,120.0,9,12.13,119.32433999095367,0.6756600090463394,16,1
10,300.0,0.5527,-0.131,120.0,10,12.13,120.39398925849342,0.3939892584934057,16,1
10,300.0,0.5527,-0.131,120.0,11,12.13,119.5539257879802,0.44607421201982334,16,1
10,300.0,0.5527,-0.131,120.0,12,12.13,119.67969046436012,0.3203095356399217,16,1
10,300.0,0.5527,-0.131,120.0,13,12.13,119.22339556435035,0.7766044356496877,16,1
10,300.0,0.5527,-0.131,120.0,14,12.13,119.79520370793024,0.2047962920697728,16,1
10,300.0,0.5527,-0.131,120.0,15,12.13,119.6264159710347,0.37358402896529697,16,1
10,300.0,0.5527,-0.131,120.0,16,12.13,119.25649237145971,0.7435076285403284,16,1
10,300.0,0.5527,-0.131,120.0,17,12.13,120.04650406405024,0.046504064050225224,16,1
10,300.0,0.5527,-0.131,120.0,18,12.13,119.63040247446256,0.36959752553747194,16,1
10,300.0,0.5527,-0.131,120.0,19,12.13,118.83549063062613,1.1645093693738886,16,1
10,300.0,0.5527,-0.131,120.0,20,12.13,120.0707567056998,0.07075670569977888,16,1
10,300.0,0.5527,-0.131,120.0,21,12.13,118.75128997477584,1.2487100252241703,16,1
10,300.0,0.5527,-0.131,120.0,22,12.13,119.67884747778062,0.3211525222193927,16,1
10,300.0,0.5527,-0.131,120.0,23,12.13,118.93140299189552,1.0685970081044616,16,1
10,300.0,0.5527,-0.131,120.0,24,12.13,120.32444369011668,0.3244436901166665,16,1
10,300.0,0.5527,-0.131,120.0,25,12.13,119.98215617659763,0.017843823402358794,16,1
10,300.0,0.5527,-0.131,120.0,26,12.13,119.1163759332518,0.8836240667482116,16,1
10,300.0,0.5527,-0.131,120.0,27,12.13,119.46470271807463,0.5352972819254092,16,1
10,300.0,0.5527,-0.131,120.0,28,12.13,119.13883183118169,0.8611681688183239,16,1
10,300.0,0.5527,-0.131,120.0,29,12.13,119.77511930977704,0.2248806902229603,16,1
10,300.0,0.5527,-0.131,120.0,30,12.13,120.46470590529104,0.4647059052910265,16,1
10,300.0,0.5527,-0.131,120.0,31,12.13,119.2048022744143,0.7951977255856946,16,1
10,300.0,0.5527,-0.131,120.0,32,12.13,118.79151474949954,1.2084852505004733,16,1
10,300.0,0.5527,-0.131,120.0,33,12.13,119.98822951310284,0.011770486897148658,16,1
10,300.0,0.5527,-0.131,120.0,34,12.13,119.55193327028718,0.4480667297128207,16,1
10,300.0,0.5527,-0.131,120.0,35,12.13,119.50116776545674,0.4988322345432721,16,1
10,300.0,0.5527,-0.131,120.0,36,12.13,119.35346076909465,0.6465392309053755,16,1
10,300.0,0.5527,-0.131,120.0,37,12.13,120.98407763071529,0.9840776307152765,16,1
10,300.0,0.5527,-0.131,120.0,38,12.13,118.80351463141889,1.1964853685811363,16,1
10,300.0,0.5527,-0.131,120.0,39,12.13,118.37011894206128,1.6298810579387464,16,1
10,300.0,0.5527,-0.131,120.0,40,12.13,119.37435713261502,0.625642867385011,16,1
10,300.0,0.5527,-0.131,120.0,41,12.13,118.73833517547006,1.2616648245299302,16,1
10,300.0,0.5527,-0.131,120.0,42,12.13,120.31511651752825,0.31511651752823866,16,1
10,300.0,0.5527,-0.131,120.0,43,12.13,118.6241729808513,1.3758270191486872,16,1
10,300.0,0.5527,-0.131,120.0,44,12.13,119.5914407409881,0.40855925901189494,16,1
10,300.0,0.5527,-0.131,120.0,45,12.13,118.71327982805187,1.2867201719481614,16,1
10,300.0,0.5527,-0.131,120.0,46,12.13,119.71288232876596,0.28711767123405707,16,1
10,300.0,0.5527,-0.131,120.0,47,12.13,120.13525688371743,0.1352568837174175,16,1
10,300.0,0.5527,-0.131,120.0,48,12.13,118.86851192710355,1.1314880728964454,16,1
10,300.0,0.5527,-0.131,120.0,49,12.13,118.76653158978719,1.2334684102128222,16,1
10,300.0,0.5527,-0.131,120.0,50,12.13,119.96360418223591,0.0363958177641166,16,1
10,300.0,0.5527,-0.131,120.0,51,12.13,120.10751952976726,0.1075195297672451,16,1
10,300.0,0.5527,-0.131,120.0,52,12.13,119.70605669360727,0.2939433063927481,16,1
10,300.0,0.5527,-0.131,120.0,53,12.13,119.5645460204495,0.4354539795505161,16,1
10,300.0,0.5527,-0.131,120.0,54,12.13,120.22084256413257,0.22084256413255332,16,1
10,300.0,0.5527,-0.131,120.0,55,12.13,119.36901564286195,0.6309843571380611,16,1
10,300.0,0.5527,-0.131,120.0,56,12.13,120.46679280589615,0.4667928058961337,16,1
10,300.0,0.5527,-0.131,120.0,57,12.13,119.60534841761056,0.39465158238942877,16,1
10,300.0,0.5527,-0.131,120.0,58,12.13,120.22162859371379,0.22162859371377408,16,1
10,300.0,0.5527,-0.131,120.0,59,12.13,119.51966593486641,0.4803340651336043,16,1
10,300.0,0.5527,-0.131,120.0,60,12.13,119.51778896178658,0.4822110382134497,16,1
10,300.0,0.5527,-0.131,120.0,61,12.13,119.72396270105759,0.2760372989424127,16,1
10,300.0,0.5527,-0.131,120.0,62,12.13,118.77273560457262,1.227264395427369,16,1
10,300.0,0.5527,-0.131,120.0,63,12.13,118.60300487724426,1.3969951227557544,16,1
10,300.0,0.5527,-0.131,120.0,64,12.13,119.15864460854667,0.8413553914533622,16,1
10,300.0,0.5527,-0.131,120.0,65,12.13,120.02972844317827,0.02972844317825718,16,1
10,300.0,0.5527,-0.131,120.0,66,12.13,119.1587527339652,0.8412472660348271,16,1
10,300.0,0.5527,-0.131,120.0,67,12.13,119.21172351400187,0.7882764859981535,16,1
10,300.0,0.5527,-0.131,120.0,68,12.13,119.07134085443704,0.9286591455629605,16,1
10,300.0,0.5527,-0.131,120.0,69,12.13,120.1366685939176,0.1366685939175909,16,1
10,300.0,0.5527,-0.131,120.0,70,12.13,120.15643772275209,0.15643772275207368,16,1
10,300.0,0.5527,-0.131,120.0,71,12.13,119.09088560644494,0.9091143935550576,16,1
10,300.0,0.5527,-0.131,120.0,72,12.13,120.15751526113446,0.15751526113444925,16,1
10,300.0,0.5527,-0.131,120.0,73,12.13,117.9388727787547,2.0611272212453287,16,1
10,300.0,0.5527,-0.131,120.0,74,12.13,120.22224704719656,0.22224704719654653,16,1
10,300.0,0.5527,-0.131,120.0,75,12.13,119.60592417975765,0.3940758202423922,16,1
10,300.0,0.5527,-0.131,120.0,76,12.13,119.62153404737425,0.3784659526257883,16,1
10,300.0,0.5527,-0.131,120.0,77,12.13,119.53215435977131,0.46784564022868835,16,1
10,300.0,0.5527,-0.131,120.0,78,12.13,120.75445744972866,0.7544574497286476,16,1
10,300.0,0.5527,-0.131,120.0,79,12.13,119.495969088514,0.5040309114859838,16,1
10,300.0,0.5527,-0.131,120.0,80,12.13,119.7034878923378,0.2965121076622381,16,1
10,300.0,0.5527,-0.131,120.0,81,12.13,120.08221971027186,0.08221971027184338,16,1
10,300.0,0.5527,-0.131,120.0,82,12.13,120.29567378759943,0.2956737875994122,16,1
10,300.0,0.5527,-0.131,120.0,83,12.13,119.71311076248404,0.28688923751599305,16,1
10,300.0,0.5527,-0.131,120.0,84,12.13,118.99324201950189,1.0067579804981506,16,1
10,300.0,0.5527,-0.131,120.0,85,12.13,120.1988282694883,0.19882826948828836,16,1
10,300.0,0.5527,-0.131,120.0,86,12.13,118.89950040865791,1.1004995913420998,16,1
10,300.0,0.5527,-0.131,120.0,87,12.13,119.66120316355456,0.33879683644545366,16,1
10,300.0,0.5527,-0.131,120.0,88,12.13,120.12324983525669,0.12324983525667221,16,1
10,300.0,0.5527,-0.131,120.0,89,12.13,118.57054651350585,1.4294534864941397,16,1
10,300.0,0.5527,-0.131,120.0,90,12.13,119.46179494125411,0.5382050587459162,16,1
10,300.0,0.5527,-0.131,120.0,91,12.13,119.7310787655508,0.2689212344491807,16,1
10,300.0,0.5527,-0.131,120.0,92,12.13,119.13613896403868,0.8638610359613494,16,1
10,300.0,0.5527,-0.131,120.0,93,12.13,119.8993305899363,0.10066941006368779,16,1
10,300.0,0.5527,-0.131,120.0,94,12.13,119.35487838292876,0.6451216170712541,16,1
10,300.0,0.5527,-0.131,120.0,95,12.13,118.89219342504379,1.1078065749562143,16,1
10,300.0,0.5527,-0.131,120.0,96,12.13,118.99026429332731,1.0097357066727,16,1
10,300.0,0.5527,-0.131,120.0,97,12.13,117.53113997885492,2.468860021145076,16,1
10,300.0,0.5527,-0.131,120.0,98,12.13,119.55453006503022,0.44546993496976484,16,1
10,300.0,0.5527,-0.131,120.0,99,12.13,119.66127963857964,0.3387203614203713,16,1
10,300.0,0.5527,-0.131,120.0,100,12.13,119.78634064424439,0.2136593557556239,16,1
10,300.0,0.5527,-0.131,120.0,101,12.13,119.19987486949054,0.800125130509457,16,1
10,300.0,0.5527,-0.131,120.0,102,12.13,119.2485267273782,0.7514732726218085,16,1
10,300.0,0.5527,-0.131,120.0,103,12.13,120.43463910733618,0.4346391073361673,16,1
10,300.0,0.5527,-0.131,120.0,104,12.13,119.43731867911245,0.5626813208875774,16,1
10,300.0,0.5527,-0.131,120.0,105,12.13,119.25469370350937,0.7453062964906394,16,1
10,300.0,0.5527,-0.131,120.0,106,12.13,118.70601212753165,1.2939878724683922,16,1
10,300.0,0.5527,-0.131,120.0,107,12.13,120.1151363296445,0.11513632964448561,16,1
10,300.0,0.5527,-0.131,120.0,108,12.13,119.74617934774214,0.2538206522579003,16,1
10,300.0,0.5527,-0.131,120.0,109,12.13,119.36275757259327,0.6372424274067612,16,1
10,300.0,0.5527,-0.131,120.0,110,12.13,118.990536264363,1.0094637356370413,16,1
10,300.0,0.5527,-0.131,120.0,111,12.13,119.23091084086344,0.7690891591365698,16,1
10,300.0,0.5527,-0.131,120.0,112,12.13,119.57035377250125,0.4296462274987789,16,1
10,300.0,0.5527,-0.131,120.0,113,12.13,119.23711509033491,0.7628849096651038,16,1
10,300.0,0.5527,-0.131,120.0,114,12.13,119.03684051021843,0.9631594897815603,16,1
10,300.0,0.5527,-0.131,120.0,115,12.13,119.15172501937103,0.8482749806289576,16,1
10,300.0,0.5527,-0.131,120.0,116,12.13,119.34787340367174,0.6521265963282872,16,1
10,300.0,0.5527,-0.131,120.0,117,12.13,119.00647897419265,0.9935210258073539,16,1
10,300.0,0.5527,-0.131,120.0,118,12.13,120.20396130563071,0.20396130563069903,16,1
10,300.0,0.5527,-0.131,120.0,119,12.13,120.19686486564859,0.1968648656485783,16,1
10,300.0,0.5527,-0.131,120.0,120,12.13,119.59325962351421,0.40674037648579997,16,1
10,300.0,0.5527,-0.131,120.0,121,12.13,119.63515832654411,0.36484167345588503,16,1
10,300.0,0.5527,-0.131,120.0,122,12.13,119.3060651987896,0.6939348012103892,16,1
10,300.0,0.5527,-0.131,120.0,123,12.13,120.12761652924567,0.1276165292456568,16,1
